timestamp,open,high,low,close,volume
2025-07-11T05:30:00+00:00,117493.82,118090.83,117420.0,117968.76,770.604007
2025-07-11T05:45:00+00:00,117968.76,118404.22,117787.35,117860.37,908.50042
2025-07-11T06:00:00+00:00,117860.38,118400.0,117791.8,118030.36,439.11642
2025-07-11T06:15:00+00:00,118030.36,118324.0,117931.22,118140.91,231.39435
2025-07-11T06:30:00+00:00,118140.9,118181.7,117900.0,117969.0,330.53186
2025-07-11T06:45:00+00:00,117969.0,118000.0,117602.22,117648.33,498.79281
2025-07-11T07:00:00+00:00,117648.32,117648.33,117468.53,117476.06,743.15572
2025-07-11T07:15:00+00:00,117476.06,117895.57,117472.71,117876.9,622.14468
2025-07-11T07:30:00+00:00,117876.91,118108.79,117765.91,117956.66,957.19452
2025-07-11T07:45:00+00:00,117956.66,117994.1,117500.0,117526.88,806.94383
2025-07-11T08:00:00+00:00,117526.88,117800.0,117526.88,117790.85,381.45004
2025-07-11T08:15:00+00:00,117790.85,117999.98,117755.96,117985.31,257.29992
2025-07-11T08:30:00+00:00,117985.31,118133.0,117838.47,117999.98,178.08015
2025-07-11T08:45:00+00:00,117999.98,118078.11,117930.86,117964.76,183.99849
2025-07-11T09:00:00+00:00,117964.75,118033.16,117883.74,118033.16,238.93384
2025-07-11T09:15:00+00:00,118033.16,118232.32,118033.15,118170.45,203.43891
2025-07-11T09:30:00+00:00,118170.45,118869.98,118129.97,118583.87,746.55622
2025-07-11T09:45:00+00:00,118583.88,118750.0,118400.0,118470.34,325.67283
2025-07-11T10:00:00+00:00,118470.35,118470.35,118105.78,118120.39,417.92822
2025-07-11T10:15:00+00:00,118120.39,118317.8,118039.66,118228.54,475.40086
2025-07-11T10:30:00+00:00,118228.54,118300.01,118036.85,118083.33,180.10865
2025-07-11T10:45:00+00:00,118083.33,118158.35,117946.72,117983.78,266.57171
2025-07-11T11:00:00+00:00,117983.78,118110.6,117696.0,117727.88,208.34397
2025-07-11T11:15:00+00:00,117727.89,117740.0,117583.16,117684.22,248.21533
2025-07-11T11:30:00+00:00,117684.22,117819.83,117684.22,117763.01,171.02464
2025-07-11T11:45:00+00:00,117763.01,117958.06,117700.0,117821.91,181.03783
2025-07-11T12:00:00+00:00,117821.91,118259.24,117821.9,118235.01,234.05611
2025-07-11T12:15:00+00:00,118235.02,118235.02,117751.03,117751.03,175.58333
2025-07-11T12:30:00+00:00,117751.04,117902.31,117750.01,117762.86,230.35731
2025-07-11T12:45:00+00:00,117762.86,117925.16,117741.94,117878.11,221.42974
2025-07-11T13:00:00+00:00,117878.1,118031.23,117700.0,117791.99,279.15821
2025-07-11T13:15:00+00:00,117791.99,117859.13,117621.73,117651.34,274.76757
2025-07-11T13:30:00+00:00,117651.35,117813.06,117273.45,117451.0,519.23902
2025-07-11T13:45:00+00:00,117450.99,118189.18,117333.33,117989.18,390.39662
2025-07-11T14:00:00+00:00,117989.17,118170.24,117777.0,117956.0,272.82102
2025-07-11T14:15:00+00:00,117956.0,118050.3,117666.66,117925.27,331.36946
2025-07-11T14:30:00+00:00,117925.27,118158.35,117822.58,118028.6,169.66471
2025-07-11T14:45:00+00:00,118028.6,118028.6,117388.0,117858.16,300.74048
2025-07-11T15:00:00+00:00,117858.15,117960.0,117568.41,117644.22,212.2877
2025-07-11T15:15:00+00:00,117644.22,117951.22,117600.81,117759.99,181.21347
2025-07-11T15:30:00+00:00,117759.99,117760.0,117412.27,117420.0,282.76312
2025-07-11T15:45:00+00:00,117420.01,117466.15,116724.66,116902.59,635.52621
2025-07-11T16:00:00+00:00,116902.58,117149.03,116604.87,116831.38,332.10207
2025-07-11T16:15:00+00:00,116831.38,117261.07,116631.0,117261.07,234.41438
2025-07-11T16:30:00+00:00,117261.07,117422.53,117200.0,117302.79,170.5733
2025-07-11T16:45:00+00:00,117302.8,117433.4,117100.0,117393.39,194.24128
2025-07-11T17:00:00+00:00,117393.38,117745.7,117340.07,117484.01,329.05493
2025-07-11T17:15:00+00:00,117484.0,117664.84,117372.0,117514.61,152.4025
2025-07-11T17:30:00+00:00,117514.6,117563.76,117250.0,117405.19,154.75843
2025-07-11T17:45:00+00:00,117405.19,117671.46,117388.26,117640.0,138.94438
2025-07-11T18:00:00+00:00,117640.01,117734.55,117500.0,117566.89,104.83159
2025-07-11T18:15:00+00:00,117566.88,117659.65,117310.0,117330.54,131.91248
2025-07-11T18:30:00+00:00,117330.55,117624.76,117300.0,117624.11,77.84234
2025-07-11T18:45:00+00:00,117624.1,117712.47,117488.59,117694.01,94.00283
2025-07-11T19:00:00+00:00,117694.02,117739.51,117426.58,117739.5,125.95529
2025-07-11T19:15:00+00:00,117739.51,118138.75,117728.8,117904.57,232.03161
2025-07-11T19:30:00+00:00,117904.56,117967.86,117774.2,117848.51,103.82711
2025-07-11T19:45:00+00:00,117848.5,118134.11,117800.0,118108.81,177.83195
2025-07-11T20:00:00+00:00,118108.81,118108.81,117847.65,117956.01,121.54196
2025-07-11T20:15:00+00:00,117956.0,118053.47,117849.17,117923.99,76.49656
2025-07-11T20:30:00+00:00,117924.0,117931.87,117753.78,117827.51,84.84899
2025-07-11T20:45:00+00:00,117827.52,117884.07,117659.19,117664.46,72.7724
2025-07-11T21:00:00+00:00,117664.46,117738.57,117548.58,117640.6,58.06916
2025-07-11T21:15:00+00:00,117640.6,117880.01,117600.15,117846.46,68.78943
2025-07-11T21:30:00+00:00,117846.46,117846.46,117471.09,117480.01,104.74379
2025-07-11T21:45:00+00:00,117480.0,117664.84,117479.99,117619.99,48.11898
2025-07-11T22:00:00+00:00,117619.99,117636.86,117500.0,117500.01,73.53745
2025-07-11T22:15:00+00:00,117500.01,117563.76,117185.86,117270.26,158.53771
2025-07-11T22:30:00+00:00,117270.26,117665.92,117146.8,117402.62,195.33635
2025-07-11T22:45:00+00:00,117402.63,117615.89,117371.19,117615.89,78.56347
2025-07-11T23:00:00+00:00,117615.88,117677.24,117563.75,117665.44,61.59098
2025-07-11T23:15:00+00:00,117665.44,117665.44,117576.0,117625.79,55.40193
2025-07-11T23:30:00+00:00,117625.8,117664.84,117520.0,117577.57,36.97916
2025-07-11T23:45:00+00:00,117577.57,117632.0,117436.59,117527.66,51.18599
2025-07-12T00:00:00+00:00,117527.66,117646.97,117462.68,117547.17,48.52609
2025-07-12T00:15:00+00:00,117547.17,117547.17,117478.93,117521.09,85.45197
2025-07-12T00:30:00+00:00,117521.09,117521.1,117141.13,117243.07,165.66728
2025-07-12T00:45:00+00:00,117243.07,117408.0,117208.87,117407.99,92.90494
2025-07-12T01:00:00+00:00,117407.99,117684.23,117407.99,117604.29,102.1532
2025-07-12T01:15:00+00:00,117604.29,117688.44,117583.73,117688.43,85.09872
2025-07-12T01:30:00+00:00,117688.43,117697.49,117564.56,117604.73,67.97929
2025-07-12T01:45:00+00:00,117604.72,117683.54,117604.71,117644.81,66.79367
2025-07-12T02:00:00+00:00,117644.8,117743.19,117615.16,117656.01,83.10498
2025-07-12T02:15:00+00:00,117656.01,117800.43,117642.84,117744.1,95.61707
2025-07-12T02:30:00+00:00,117744.1,117763.66,117669.51,117684.23,67.6377
2025-07-12T02:45:00+00:00,117684.23,117684.23,117556.0,117599.99,72.74717
2025-07-12T03:00:00+00:00,117599.98,117796.43,117599.97,117796.43,64.65382
2025-07-12T03:15:00+00:00,117796.43,117840.49,117765.07,117837.37,85.40704
2025-07-12T03:30:00+00:00,117837.38,117847.66,117715.02,117715.02,31.61659
2025-07-12T03:45:00+00:00,117715.02,117774.42,117651.99,117774.42,53.46029
2025-07-12T04:00:00+00:00,117774.42,117876.57,117747.25,117813.79,58.02554
2025-07-12T04:15:00+00:00,117813.79,117850.0,117711.14,117849.99,41.36732
2025-07-12T04:30:00+00:00,117850.0,117850.0,117685.68,117719.24,51.06868
2025-07-12T04:45:00+00:00,117719.23,117719.24,117587.0,117646.44,81.12362
2025-07-12T05:00:00+00:00,117646.43,117676.32,117539.99,117540.17,47.10299
2025-07-12T05:15:00+00:00,117540.18,117623.32,117506.37,117621.06,53.64872
2025-07-12T05:30:00+00:00,117621.06,117680.0,117560.0,117629.63,44.90987
2025-07-12T05:45:00+00:00,117629.64,117718.82,117614.88,117689.68,82.06992
2025-07-12T06:00:00+00:00,117689.68,117783.58,117660.0,117716.26,96.68694
2025-07-12T06:15:00+00:00,117716.26,117966.73,117716.25,117910.0,89.78189
2025-07-12T06:30:00+00:00,117910.0,117981.57,117830.07,117948.35,57.79066
2025-07-12T06:45:00+00:00,117948.36,117972.31,117847.65,117847.66,64.81642
2025-07-12T07:00:00+00:00,117847.66,118054.79,117828.75,117964.01,130.72053
2025-07-12T07:15:00+00:00,117964.0,118030.13,117900.0,117939.51,82.53846
2025-07-12T07:30:00+00:00,117939.51,117939.51,117733.48,117733.48,87.56774
2025-07-12T07:45:00+00:00,117733.48,117733.49,117625.63,117731.99,88.47645
2025-07-12T08:00:00+00:00,117731.99,117830.08,117731.99,117830.07,80.35192
2025-07-12T08:15:00+00:00,117830.08,117868.0,117819.99,117855.9,58.54644
2025-07-12T08:30:00+00:00,117855.9,117855.91,117770.0,117808.85,62.34954
2025-07-12T08:45:00+00:00,117808.85,118000.0,117724.47,117929.65,225.63157
2025-07-12T09:00:00+00:00,117929.66,117944.54,117881.15,117888.71,65.04977
2025-07-12T09:15:00+00:00,117888.71,118036.01,117888.71,117980.0,105.75104
2025-07-12T09:30:00+00:00,117980.01,118054.79,117902.3,118054.79,76.24118
2025-07-12T09:45:00+00:00,118054.78,118200.0,118014.53,118158.78,125.53638
2025-07-12T10:00:00+00:00,118158.79,118158.79,117870.31,117980.94,124.1853
2025-07-12T10:15:00+00:00,117980.94,118096.54,117980.0,118065.91,122.80784
2025-07-12T10:30:00+00:00,118065.91,118140.96,118061.6,118100.42,60.05918
2025-07-12T10:45:00+00:00,118100.42,118140.01,118000.56,118077.32,53.46934
2025-07-12T11:00:00+00:00,118077.32,118106.2,117930.37,117944.34,74.11347
2025-07-12T11:15:00+00:00,117944.33,118057.04,117920.24,118009.96,42.21436
2025-07-12T11:30:00+00:00,118009.96,118035.52,117625.0,117676.3,120.97763
2025-07-12T11:45:00+00:00,117676.31,117813.8,117676.31,117810.0,62.0797
2025-07-12T12:00:00+00:00,117810.0,117861.19,117726.76,117779.52,48.05492
2025-07-12T12:15:00+00:00,117779.52,117779.52,117664.84,117665.6,79.63628
2025-07-12T12:30:00+00:00,117665.59,117725.75,117455.0,117509.75,239.98828
2025-07-12T12:45:00+00:00,117509.75,117569.13,117309.61,117559.97,528.58605
2025-07-12T13:00:00+00:00,117559.98,117571.61,117380.91,117486.01,379.74971
2025-07-12T13:15:00+00:00,117486.01,117486.02,117299.86,117304.7,91.67019
2025-07-12T13:30:00+00:00,117304.7,117483.61,117238.88,117365.65,165.38692
2025-07-12T13:45:00+00:00,117365.64,117500.0,117267.59,117500.0,121.43814
2025-07-12T14:00:00+00:00,117500.0,117727.26,117405.55,117601.99,168.81493
2025-07-12T14:15:00+00:00,117602.0,117723.14,117525.02,117656.71,92.11417
2025-07-12T14:30:00+00:00,117656.7,117656.71,117400.0,117466.47,99.70353
2025-07-12T14:45:00+00:00,117466.47,117466.48,117315.68,117389.47,89.33419
2025-07-12T15:00:00+00:00,117389.47,117422.53,117275.65,117422.52,88.20878
2025-07-12T15:15:00+00:00,117422.52,117461.62,117170.34,117336.34,143.92595
2025-07-12T15:30:00+00:00,117336.35,117447.29,116948.07,116992.6,341.55356
2025-07-12T15:45:00+00:00,116992.6,117142.54,116900.05,117100.01,209.22467
2025-07-12T16:00:00+00:00,117100.0,117282.74,117045.86,117266.65,124.55288
2025-07-12T16:15:00+00:00,117266.65,117376.82,117257.91,117295.49,76.29475
2025-07-12T16:30:00+00:00,117295.5,117399.77,117256.84,117279.53,45.90746
2025-07-12T16:45:00+00:00,117279.53,117333.4,117139.0,117191.08,36.23396
2025-07-12T17:00:00+00:00,117191.08,117332.0,117186.81,117300.01,51.48099
2025-07-12T17:15:00+00:00,117300.0,117445.56,117300.0,117445.55,40.79573
2025-07-12T17:30:00+00:00,117445.56,117548.69,117394.53,117461.7,50.9897
2025-07-12T17:45:00+00:00,117461.7,117509.76,117408.0,117478.4,65.74013
2025-07-12T18:00:00+00:00,117478.4,117498.27,117448.83,117465.99,48.18076
2025-07-12T18:15:00+00:00,117466.0,117473.63,117396.0,117416.64,31.58665
2025-07-12T18:30:00+00:00,117416.64,117499.98,117378.91,117378.91,41.50032
2025-07-12T18:45:00+00:00,117378.91,117509.76,117378.91,117504.0,40.46225
2025-07-12T19:00:00+00:00,117504.01,117610.0,117483.93,117608.52,60.36751
2025-07-12T19:15:00+00:00,117608.52,117639.98,117440.43,117440.43,92.6346
2025-07-12T19:30:00+00:00,117440.43,117595.13,117439.72,117595.12,119.75295
2025-07-12T19:45:00+00:00,117595.12,117620.0,117527.02,117550.96,35.06264
2025-07-12T20:00:00+00:00,117550.96,117550.96,117451.43,117451.43,25.39801
2025-07-12T20:15:00+00:00,117451.44,117461.49,117419.79,117442.96,30.25785
2025-07-12T20:30:00+00:00,117442.96,117442.96,117330.0,117346.4,22.08368
2025-07-12T20:45:00+00:00,117346.4,117356.58,117023.35,117023.36,76.78072
2025-07-12T21:00:00+00:00,117023.36,117293.2,117000.01,117140.0,64.22333
2025-07-12T21:15:00+00:00,117139.99,117336.03,117139.99,117315.87,41.81627
2025-07-12T21:30:00+00:00,117315.87,117555.5,117290.0,117555.5,40.97035
2025-07-12T21:45:00+00:00,117555.5,117555.5,117391.77,117485.22,60.03738
2025-07-12T22:00:00+00:00,117485.21,117563.75,117417.52,117460.04,119.04947
2025-07-12T22:15:00+00:00,117460.05,117460.06,117312.04,117456.01,33.56722
2025-07-12T22:30:00+00:00,117456.01,117517.42,117385.42,117395.99,55.02531
2025-07-12T22:45:00+00:00,117396.0,117404.0,117344.0,117385.37,25.50811
2025-07-12T23:00:00+00:00,117385.38,117411.27,117219.53,117252.0,20.28436
2025-07-12T23:15:00+00:00,117252.0,117354.0,117251.99,117288.0,24.82687
2025-07-12T23:30:00+00:00,117288.0,117317.21,117258.96,117258.97,22.78533
2025-07-12T23:45:00+00:00,117258.97,117460.02,117258.96,117420.0,49.17633
2025-07-13T00:00:00+00:00,117420.0,117458.48,117298.8,117319.99,41.1603
2025-07-13T00:15:00+00:00,117320.0,117412.63,117248.21,117392.79,35.675
2025-07-13T00:30:00+00:00,117392.79,117432.43,117264.14,117432.43,33.20038
2025-07-13T00:45:00+00:00,117432.43,117432.43,117316.1,117316.1,53.55161
2025-07-13T01:00:00+00:00,117316.1,117417.1,117300.0,117339.04,33.48297
2025-07-13T01:15:00+00:00,117339.04,117422.53,117224.79,117387.99,70.30723
2025-07-13T01:30:00+00:00,117387.99,117536.97,117378.9,117536.96,50.03718
2025-07-13T01:45:00+00:00,117536.97,117640.61,117533.31,117553.37,82.30263
2025-07-13T02:00:00+00:00,117553.37,117553.38,117483.99,117484.0,29.95218
2025-07-13T02:15:00+00:00,117483.99,117484.0,117417.1,117429.8,19.86702
2025-07-13T02:30:00+00:00,117429.81,117505.64,117407.94,117505.6,20.99755
2025-07-13T02:45:00+00:00,117505.61,117817.16,117505.6,117620.0,87.84455
2025-07-13T03:00:00+00:00,117620.0,117684.23,117600.81,117600.82,26.52087
2025-07-13T03:15:00+00:00,117600.81,117765.92,117600.81,117765.92,34.43812
2025-07-13T03:30:00+00:00,117765.91,117824.76,117750.0,117750.01,42.654
2025-07-13T03:45:00+00:00,117750.0,117792.27,117680.0,117753.6,34.41989
2025-07-13T04:00:00+00:00,117753.59,117775.94,117684.22,117751.58,42.81871
2025-07-13T04:15:00+00:00,117751.59,117812.03,117731.07,117769.99,37.93446
2025-07-13T04:30:00+00:00,117769.99,117867.0,117769.98,117827.59,96.91443
2025-07-13T04:45:00+00:00,117827.59,117892.23,117827.59,117879.22,44.83352
2025-07-13T05:00:00+00:00,117879.22,117904.75,117859.11,117862.74,45.92711
2025-07-13T05:15:00+00:00,117862.75,117862.75,117780.0,117832.64,31.87096
2025-07-13T05:30:00+00:00,117832.65,117894.95,117739.99,117775.39,32.59449
2025-07-13T05:45:00+00:00,117775.38,117775.39,117700.65,117759.99,40.16648
2025-07-13T06:00:00+00:00,117759.99,117788.32,117742.31,117783.98,34.80072
2025-07-13T06:15:00+00:00,117783.97,117861.12,117760.68,117861.11,29.89937
2025-07-13T06:30:00+00:00,117861.12,117978.97,117861.11,117973.36,81.72889
2025-07-13T06:45:00+00:00,117973.37,117973.37,117888.5,117888.51,40.30662
2025-07-13T07:00:00+00:00,117888.51,117923.65,117852.0,117884.49,35.86907
2025-07-13T07:15:00+00:00,117884.49,117990.0,117884.48,117989.99,70.04602
2025-07-13T07:30:00+00:00,117990.0,118054.79,117967.22,117967.24,157.29324
2025-07-13T07:45:00+00:00,117967.24,117999.0,117902.12,117999.0,44.97573
2025-07-13T08:00:00+00:00,117998.99,118006.96,117925.48,117950.78,48.95651
2025-07-13T08:15:00+00:00,117950.78,117950.78,117816.36,117831.08,51.64485
2025-07-13T08:30:00+00:00,117831.08,117831.08,117789.6,117789.61,24.94732
2025-07-13T08:45:00+00:00,117789.61,117895.79,117756.39,117895.78,40.19514
2025-07-13T09:00:00+00:00,117895.78,117901.34,117879.35,117879.36,34.06658
2025-07-13T09:15:00+00:00,117879.36,117879.36,117789.68,117850.01,38.41604
2025-07-13T09:30:00+00:00,117850.01,117850.01,117689.63,117800.04,61.98662
2025-07-13T09:45:00+00:00,117800.05,117803.84,117739.16,117739.16,16.96383
2025-07-13T10:00:00+00:00,117739.16,117845.48,117739.16,117845.47,22.637
2025-07-13T10:15:00+00:00,117845.48,117845.48,117800.0,117800.01,30.71243
2025-07-13T10:30:00+00:00,117800.01,117800.01,117762.94,117783.96,25.92641
2025-07-13T10:45:00+00:00,117783.96,117783.96,117746.81,117747.99,19.50927
2025-07-13T11:00:00+00:00,117748.0,117900.0,117747.99,117900.0,49.29598
2025-07-13T11:15:00+00:00,117900.0,118080.0,117863.68,118059.85,95.5042
2025-07-13T11:30:00+00:00,118059.86,118059.86,117947.33,118003.28,70.85539
2025-07-13T11:45:00+00:00,118003.28,118086.66,117968.24,118072.01,53.83136
2025-07-13T12:00:00+00:00,118072.01,118134.5,117989.53,118025.19,63.40791
2025-07-13T12:15:00+00:00,118025.19,118190.03,118025.19,118190.02,79.79046
2025-07-13T12:30:00+00:00,118190.03,118190.03,118060.91,118137.08,97.21968
2025-07-13T12:45:00+00:00,118137.08,118636.92,118084.9,118432.11,449.29235
2025-07-13T13:00:00+00:00,118432.11,118596.95,118154.81,118175.01,225.67332
2025-07-13T13:15:00+00:00,118175.0,118340.73,118175.0,118308.24,97.20982
2025-07-13T13:30:00+00:00,118308.23,118666.08,118308.23,118583.47,211.37352
2025-07-13T13:45:00+00:00,118583.48,118750.0,118476.36,118610.01,202.66607
2025-07-13T14:00:00+00:00,118610.0,118656.0,118450.97,118638.6,138.02849
2025-07-13T14:15:00+00:00,118638.6,119376.0,118638.6,119150.0,1103.143277
2025-07-13T14:30:00+00:00,119149.99,119167.3,118714.84,118735.07,316.79763
2025-07-13T14:45:00+00:00,118735.07,118852.9,118353.2,118766.94,339.96966
2025-07-13T15:00:00+00:00,118766.94,119124.0,118653.13,118989.56,208.16916
2025-07-13T15:15:00+00:00,118989.56,119018.16,118822.01,118908.03,135.82077
2025-07-13T15:30:00+00:00,118908.03,118908.03,118540.0,118584.01,134.09847
2025-07-13T15:45:00+00:00,118584.0,118763.97,118532.84,118672.24,88.44373
2025-07-13T16:00:00+00:00,118672.23,118890.35,118640.01,118767.26,74.62333
2025-07-13T16:15:00+00:00,118767.26,118982.89,118743.43,118823.07,114.8769
2025-07-13T16:30:00+00:00,118823.07,118873.3,118690.0,118832.55,78.21221
2025-07-13T16:45:00+00:00,118832.54,118860.0,118520.0,118528.01,215.9628
2025-07-13T17:00:00+00:00,118528.0,118653.01,118382.56,118620.15,105.28963
2025-07-13T17:15:00+00:00,118620.15,118721.42,118557.62,118670.34,69.49713
2025-07-13T17:30:00+00:00,118670.33,118774.64,118670.33,118753.17,66.49607
2025-07-13T17:45:00+00:00,118753.17,118844.83,118685.35,118699.6,107.51555
2025-07-13T18:00:00+00:00,118699.6,118824.31,118592.01,118777.59,72.89301
2025-07-13T18:15:00+00:00,118777.59,119070.24,118764.0,119027.91,103.23371
2025-07-13T18:30:00+00:00,119027.9,119027.91,118866.51,118897.86,58.81498
2025-07-13T18:45:00+00:00,118897.86,119025.0,118834.53,118992.73,80.45403
2025-07-13T19:00:00+00:00,118992.73,119095.0,118962.79,119065.99,109.85186
2025-07-13T19:15:00+00:00,119066.0,119310.0,119044.2,119253.19,122.04799
2025-07-13T19:30:00+00:00,119253.19,119488.0,119001.09,119072.13,246.9519
2025-07-13T19:45:00+00:00,119072.13,119233.57,118897.44,118961.08,122.68047
2025-07-13T20:00:00+00:00,118961.09,118969.99,118826.0,118960.0,84.17214
2025-07-13T20:15:00+00:00,118959.99,119280.0,118959.99,119280.0,64.63035
2025-07-13T20:30:00+00:00,119280.0,119367.37,119060.0,119060.0,81.13626
2025-07-13T20:45:00+00:00,119060.0,119169.55,119004.0,119083.6,60.33113
2025-07-13T21:00:00+00:00,119083.6,119083.6,118860.6,118894.45,73.36795
2025-07-13T21:15:00+00:00,118894.45,119000.62,118887.57,118935.27,56.41091
2025-07-13T21:30:00+00:00,118935.26,118941.42,118500.01,118708.51,156.32714
2025-07-13T21:45:00+00:00,118708.51,118861.88,118546.32,118648.87,134.96999
2025-07-13T22:00:00+00:00,118648.86,118648.86,118243.68,118408.96,244.44664
2025-07-13T22:15:00+00:00,118408.96,118524.71,118291.48,118424.5,170.20547
2025-07-13T22:30:00+00:00,118424.51,118771.84,118424.5,118763.36,121.45154
2025-07-13T22:45:00+00:00,118763.36,118774.64,118520.0,118520.01,48.61176
2025-07-13T23:00:00+00:00,118520.01,118639.43,118386.55,118566.37,82.65414
2025-07-13T23:15:00+00:00,118566.37,118757.26,118566.37,118648.45,67.11827
2025-07-13T23:30:00+00:00,118648.45,118787.42,118646.62,118698.73,49.7388
2025-07-13T23:45:00+00:00,118698.72,119198.0,118694.69,119086.64,164.87434
2025-07-14T00:00:00+00:00,119086.65,119132.0,118916.17,119132.0,76.55249
2025-07-14T00:15:00+00:00,119132.0,119470.54,119000.99,119174.82,215.17302
2025-07-14T00:30:00+00:00,119174.45,119400.0,119050.01,119380.0,117.83656
2025-07-14T00:45:00+00:00,119380.0,119422.85,119053.21,119061.4,129.05574
2025-07-14T01:00:00+00:00,119061.4,119172.0,118941.94,118975.38,120.62665
2025-07-14T01:15:00+00:00,118975.38,119045.96,118911.57,118930.8,56.13166
2025-07-14T01:30:00+00:00,118930.79,119238.1,118905.18,119180.5,97.01701
2025-07-14T01:45:00+00:00,119180.5,119180.51,119003.0,119100.58,75.57675
2025-07-14T02:00:00+00:00,119100.58,119197.99,118969.56,119170.61,69.49098
2025-07-14T02:15:00+00:00,119170.61,119900.0,119106.19,119834.51,542.69654
2025-07-14T02:30:00+00:00,119834.52,119966.0,119644.18,119746.12,389.29698
2025-07-14T02:45:00+00:00,119746.11,119999.0,119480.0,119647.88,309.60965
2025-07-14T03:00:00+00:00,119647.88,119946.7,119592.7,119872.13,177.87412
2025-07-14T03:15:00+00:00,119872.13,119964.02,119791.11,119925.49,137.99496
2025-07-14T03:30:00+00:00,119925.48,121492.48,119822.28,121169.58,2219.787706
2025-07-14T03:45:00+00:00,121169.58,121214.57,120657.39,120750.24,683.81207
2025-07-14T04:00:00+00:00,120750.25,120858.92,120557.63,120825.73,376.62983
2025-07-14T04:15:00+00:00,120825.73,121096.25,120825.72,120957.46,357.0905
2025-07-14T04:30:00+00:00,120957.46,121271.47,120851.95,121220.7,326.91074
2025-07-14T04:45:00+00:00,121220.7,121438.27,121178.86,121400.0,283.23224
2025-07-14T05:00:00+00:00,121400.0,121463.49,121129.0,121463.49,229.31326
2025-07-14T05:15:00+00:00,121463.49,122666.0,121364.0,122330.47,1363.301749
2025-07-14T05:30:00+00:00,122330.46,122464.53,122125.0,122311.07,535.02508
2025-07-14T05:45:00+00:00,122311.07,122499.99,121901.88,122461.99,576.8586
2025-07-14T06:00:00+00:00,122461.99,122465.3,122017.81,122131.03,416.23033
2025-07-14T06:15:00+00:00,122131.03,122445.51,122116.33,122438.83,252.75844
2025-07-14T06:30:00+00:00,122438.83,122438.83,122076.0,122140.34,240.78835
2025-07-14T06:45:00+00:00,122140.34,122181.8,122058.4,122130.99,237.08205
2025-07-14T07:00:00+00:00,122130.99,122440.86,122100.0,122230.56,320.79612
2025-07-14T07:15:00+00:00,122230.55,122467.73,122230.55,122315.66,223.56414
2025-07-14T07:30:00+00:00,122315.66,123218.0,122315.66,122846.0,848.227482
2025-07-14T07:45:00+00:00,122846.01,122950.97,122672.0,122736.04,393.99131
2025-07-14T08:00:00+00:00,122736.04,122769.19,122341.0,122400.0,276.31455
2025-07-14T08:15:00+00:00,122400.0,122511.02,122300.0,122431.99,232.09369
2025-07-14T08:30:00+00:00,122432.0,122671.44,122431.99,122661.17,181.4821
2025-07-14T08:45:00+00:00,122661.17,122703.86,122514.26,122578.0,161.1316
2025-07-14T09:00:00+00:00,122578.01,122582.97,122200.0,122247.64,164.92204
2025-07-14T09:15:00+00:00,122247.64,122288.0,121909.0,122013.34,247.97286
2025-07-14T09:30:00+00:00,122013.34,122200.0,121888.44,122000.01,248.95507
2025-07-14T09:45:00+00:00,122000.0,122147.04,121922.7,121973.74,267.5736
2025-07-14T10:00:00+00:00,121973.74,121973.75,121628.47,121797.75,295.33391
2025-07-14T10:15:00+00:00,121797.75,121984.0,121751.35,121927.74,150.613
2025-07-14T10:30:00+00:00,121927.74,122130.65,121852.74,122043.83,196.06803
2025-07-14T10:45:00+00:00,122043.83,122076.36,121895.98,121905.48,100.88211
2025-07-14T11:00:00+00:00,121905.48,121905.48,121693.42,121693.42,134.53052
2025-07-14T11:15:00+00:00,121693.43,121724.59,121356.0,121530.53,285.09041
2025-07-14T11:30:00+00:00,121530.53,121652.94,121355.55,121599.04,195.22662
2025-07-14T11:45:00+00:00,121599.04,121694.64,121467.23,121467.24,141.14516
2025-07-14T12:00:00+00:00,121467.23,121850.0,121400.01,121791.99,159.76102
2025-07-14T12:15:00+00:00,121792.0,121881.45,121681.1,121787.33,266.7991
2025-07-14T12:30:00+00:00,121787.34,121945.63,121666.0,121878.95,242.32857
2025-07-14T12:45:00+00:00,121878.95,121932.82,121800.0,121918.0,261.83212
2025-07-14T13:00:00+00:00,121918.01,121965.41,121811.87,121902.34,219.46202
2025-07-14T13:15:00+00:00,121902.35,121902.35,121605.29,121720.01,211.39822
2025-07-14T13:30:00+00:00,121720.0,121854.77,121188.0,121811.67,350.86799
2025-07-14T13:45:00+00:00,121811.68,122120.0,121583.24,121710.64,370.12202
2025-07-14T14:00:00+00:00,121710.64,121904.52,121515.25,121787.73,202.68009
2025-07-14T14:15:00+00:00,121787.73,121990.42,121150.0,121476.0,231.80419
2025-07-14T14:30:00+00:00,121476.01,121502.21,120704.0,120901.86,882.63774
2025-07-14T14:45:00+00:00,120901.86,121194.0,120600.0,121158.89,538.81925
2025-07-14T15:00:00+00:00,121158.88,121176.26,120446.25,120720.02,487.83678
2025-07-14T15:15:00+00:00,120720.02,120751.11,120337.75,120397.31,394.04163
2025-07-14T15:30:00+00:00,120397.31,120413.57,120080.71,120126.41,460.78704
2025-07-14T15:45:00+00:00,120126.41,120139.67,119611.7,119878.23,766.53474
2025-07-14T16:00:00+00:00,119878.22,119899.93,119350.0,119390.27,443.85967
2025-07-14T16:15:00+00:00,119390.27,120055.11,119202.0,120033.09,542.6883
